dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.135230,19.171185,8.554932,7.741573,-13.400856,-3.802250,0.303576
0.010000,8.207948,19.193524,8.631005,7.607256,-13.431666,-3.080961,0.292506
0.010000,8.279617,19.214683,8.705732,7.472700,-13.455627,-2.396096,0.281666
0.010000,8.350213,19.234705,8.779112,7.337969,-13.473118,-1.749131,0.271057
0.010000,8.419713,19.253631,8.851143,7.203123,-13.484530,-1.141152,0.260681
0.010000,8.488099,19.271501,8.921825,7.068221,-13.490258,-0.572855,0.250538
0.010000,8.555352,19.288358,8.991158,6.933314,-13.490701,-0.044274,0.240627
0.010000,8.621455,19.304239,9.059143,6.798451,-13.486256,0.444515,0.230949
0.010000,8.686394,19.319186,9.125780,6.663678,-13.477313,0.894261,0.221502
0.010000,8.750155,19.333236,9.191070,6.529035,-13.464258,1.305473,0.212287
0.010000,8.812725,19.346428,9.255015,6.394561,-13.447465,1.679350,0.203301
0.010000,8.874093,19.358798,9.317618,6.260288,-13.427295,2.016955,0.194544
0.010000,8.934250,19.370385,9.378881,6.126247,-13.404098,2.319718,0.186013
0.010000,8.993186,19.381223,9.438805,5.992465,-13.378208,2.589017,0.177708
0.010000,9.050895,19.391347,9.497395,5.858965,-13.349942,2.826559,0.169627
0.010000,9.107368,19.400791,9.554653,5.725769,-13.319604,3.033829,0.161766
0.010000,9.162601,19.409587,9.610582,5.592895,-13.287479,3.212553,0.154125
0.010000,9.216588,19.417769,9.665185,5.460356,-13.253835,3.364401,0.146701
0.010000,9.269325,19.425368,9.718467,5.328167,-13.218924,3.491085,0.139491
0.010000,9.320809,19.432412,9.770430,5.196337,-13.182982,3.594176,0.132494
0.010000,9.371036,19.438933,9.821079,5.064875,-13.146228,3.675431,0.125706
0.010000,9.420005,19.444957,9.870417,4.933786,-13.108866,3.736206,0.119126
0.010000,9.467713,19.450513,9.918448,4.803075,-13.071082,3.778334,0.112750
0.010000,9.514160,19.455627,9.965175,4.672745,-13.033053,3.802949,0.106576
0.010000,9.559344,19.460325,10.010603,4.542796,-12.994935,3.811777,0.100603
0.010000,9.603266,19.464630,10.054735,4.413227,-12.956876,3.805869,0.094826
0.010000,9.645925,19.468567,10.097576,4.284037,-12.919010,3.786649,0.089244
0.010000,9.687322,19.472159,10.139128,4.155222,-12.881457,3.755251,0.083854
0.010000,9.727457,19.475427,10.179396,4.026779,-12.844329,3.712799,0.078653
0.010000,9.766331,19.478393,10.218383,3.898702,-12.807726,3.660355,0.073640
0.010000,9.803945,19.481076,10.256093,3.770984,-12.771737,3.598875,0.068812
0.010000,9.840301,19.483497,10.292529,3.643620,-12.736445,3.529178,0.064166
0.010000,9.875399,19.485674,10.327695,3.516600,-12.701922,3.452314,0.059700
0.010000,9.909242,19.487624,10.361594,3.389918,-12.668235,3.368739,0.055412
0.010000,9.941832,19.489364,10.394230,3.263564,-12.635439,3.279566,0.051300
0.010000,9.973169,19.490911,10.425605,3.137528,-12.603589,3.185029,0.047361
0.010000,10.003256,19.492280,10.455723,3.011801,-12.572729,3.086006,0.043594
0.010000,10.032094,19.493486,10.484587,2.886372,-12.542900,2.982916,0.039996
0.010000,10.059686,19.494543,10.512199,2.761230,-12.514137,2.876280,0.036566
0.010000,10.086034,19.495464,10.538563,2.636366,-12.486471,2.766613,0.033302
0.010000,10.111139,19.496261,10.563680,2.511766,-12.459929,2.654142,0.030202
0.010000,10.135003,19.496947,10.587554,2.387421,-12.434535,2.539422,0.027264
0.010000,10.157629,19.497533,10.610188,2.263318,-12.410308,2.422653,0.024487
0.010000,10.179017,19.498029,10.631582,2.139445,-12.387267,2.304178,0.021869
0.010000,10.199171,19.498445,10.651740,2.015791,-12.365425,2.184210,0.019408
0.010000,10.218091,19.498790,10.670663,1.892343,-12.344794,2.063013,0.017104
0.010000,10.235780,19.499074,10.688354,1.769089,-12.325386,1.940871,0.014955
0.010000,10.252239,19.499303,10.704815,1.646017,-12.307209,1.817706,0.012960
0.010000,10.267469,19.499487,10.720046,1.523114,-12.290269,1.693973,0.011117
0.010000,10.281472,19.499631,10.734049,1.400369,-12.274574,1.569494,0.009426
0.010000,10.294249,19.499741,10.746827,1.277767,-12.260126,1.444787,0.007886
0.010000,10.305801,19.499824,10.758380,1.155298,-12.246931,1.319502,0.006496
0.010000,10.316131,19.499885,10.768709,1.032948,-12.234991,1.194009,0.005254
0.010000,10.325238,19.499928,10.777817,0.910705,-12.224308,1.068286,0.004161
0.010000,10.333123,19.499957,10.785702,0.788556,-12.214885,0.942343,0.003215
0.010000,10.339788,19.499976,10.792367,0.666489,-12.206721,0.816384,0.002417
0.010000,10.345265,19.499987,10.797844,0.547737,-11.875200,33.152061,0.001761
0.010000,10.349649,19.499994,10.802228,0.438379,-10.935802,93.939787,0.001237
0.010000,10.353062,19.499997,10.805641,0.341246,-9.713253,122.254932,0.000829
0.010000,10.355625,19.499999,10.808204,0.256326,-8.492047,122.120577,0.000523
0.010000,10.357461,19.500000,10.810040,0.183607,-7.271872,122.017516,0.000303
0.010000,10.358692,19.500000,10.811271,0.123083,-6.052454,121.941810,0.000156
0.010000,10.359439,19.500000,10.812018,0.074747,-4.833564,121.888962,0.000067
0.010000,10.359825,19.500000,10.812404,0.038597,-3.615014,121.855014,0.000021
0.010000,10.359972,19.500000,10.812550,0.014630,-2.396658,121.835641,0.000003
0.010000,10.360000,19.500000,10.812579,0.002846,-1.178391,121.826693,6.283185
0.010000,10.360000,19.500000,10.812579,0.000000,-0.284635,89.375564,6.283185
