dt,x,y,position,velocity,acceleration,jerk,heading
0.01,7.660105,15.54159,7.883151,5.253004,-1.879391,3.420592,0.705509
0.01,7.700154,15.575298,7.935497,5.234592,-1.841246,3.814542,0.69374
0.01,7.740459,15.608415,7.987663,5.216601,-1.799089,4.215657,0.681851
0.01,7.781021,15.640939,8.039653,5.199072,-1.752866,4.622306,0.669845
0.01,7.821837,15.672866,8.091474,5.182047,-1.702538,5.032753,0.657725
0.01,7.862909,15.704194,8.14313,5.165566,-1.648088,5.445002,0.645496
0.01,7.904234,15.73492,8.194626,5.149671,-1.589517,5.857145,0.633161
0.01,7.945814,15.765043,8.24597,5.134402,-1.526848,6.266848,0.620724
0.01,7.987647,15.79456,8.297168,5.119801,-1.460129,6.671966,0.608189
0.01,8.029733,15.823469,8.348227,5.105907,-1.389428,7.070041,0.595562
0.01,8.072073,15.85177,8.399155,5.092758,-1.314842,7.458676,0.582847
0.01,8.114667,15.879461,8.449959,5.080393,-1.236488,7.835339,0.57005
0.01,8.157515,15.906542,8.500647,5.068848,-1.154513,8.197567,0.557176
0.01,8.200619,15.933011,8.551229,5.058157,-1.069084,8.542861,0.544231
0.01,8.243977,15.958868,8.601712,5.048353,-0.980397,8.868712,0.53122
0.01,8.287593,15.984113,8.652107,5.039467,-0.888669,9.172789,0.51815
0.01,8.331466,16.008746,8.702422,5.031525,-0.794141,9.45277,0.505027
0.01,8.375598,16.032766,8.752668,5.024554,-0.697076,9.706486,0.491858
0.01,8.419973,16.056166,8.802835,5.016668,-0.788613,-9.153677,0.478653
0.01,8.464544,16.078921,8.852878,5.004314,-1.235476,-44.68627,0.465436
0.01,8.509245,16.101003,8.902736,4.985848,-1.846601,-61.112499,0.45223
0.01,8.554012,16.122389,8.952349,4.961288,-2.455995,-60.939425,0.439063
0.01,8.598778,16.143056,9.001655,4.930633,-3.065499,-60.950342,0.425961
0.01,8.643475,16.162987,9.050594,4.893863,-3.676931,-61.143218,0.412949
0.01,8.688031,16.182167,9.099103,4.850943,-4.292056,-61.512574,0.400053
0.01,8.732376,16.200586,9.147122,4.801817,-4.912552,-62.049601,0.387298
0.01,8.776437,16.218236,9.194586,4.746417,-5.539977,-62.742422,0.37471
0.01,8.820138,16.235111,9.241432,4.68466,-6.175741,-63.576439,0.362312
0.01,8.863423,16.251216,9.287616,4.618358,-6.630192,-45.445104,0.350123
0.01,8.906264,16.266571,9.333126,4.551,-6.73579,-10.559795,0.338152
0.01,8.948653,16.281198,9.377968,4.484177,-6.682351,5.343901,0.326401
0.01,8.99058,16.295121,9.422146,4.417809,-6.636784,4.556723,0.314875
0.01,9.032034,16.308365,9.465664,4.351821,-6.598772,3.801134,0.303576
0.01,9.073006,16.320951,9.508525,4.286141,-6.567974,3.079845,0.292506
0.01,9.113486,16.332902,9.550732,4.220701,-6.544025,2.394891,0.281666
0.01,9.153463,16.34424,9.592287,4.155436,-6.526546,1.747893,0.271057
0.01,9.192929,16.354987,9.63319,4.090284,-6.515147,1.139917,0.260681
0.01,9.231873,16.365164,9.673442,4.02519,-6.509432,0.571533,0.250538
0.01,9.270286,16.374791,9.713043,3.9601,-6.509001,0.043042,0.240627
0.01,9.308158,16.38389,9.751992,3.894965,-6.51346,-0.445855,0.230949
0.01,9.34548,16.39248,9.79029,3.829741,-6.522415,-0.895491,0.221502
0.01,9.382242,16.400581,9.827933,3.764386,-6.535482,-1.306774,0.212287
0.01,9.418435,16.408211,9.864922,3.698863,-6.552288,-1.680585,0.203301
0.01,9.45405,16.41539,9.901253,3.633139,-6.57247,-2.018193,0.194544
0.01,9.489078,16.422137,9.936925,3.567182,-6.595679,-2.320901,0.186013
0.01,9.52351,16.428469,9.971935,3.500966,-6.621582,-2.590235,0.177708
0.01,9.557338,16.434403,10.00628,3.434467,-6.649858,-2.827676,0.169627
0.01,9.590553,16.439958,10.039956,3.367665,-6.680208,-3.034931,0.161766
0.01,9.623148,16.445149,10.072962,3.300542,-6.712344,-3.21363,0.154125
0.01,9.655114,16.449993,10.105293,3.233082,-6.745999,-3.365456,0.146701
0.01,9.686443,16.454507,10.136945,3.165273,-6.780919,-3.492063,0.139491
0.01,9.717128,16.458706,10.167916,3.097104,-6.816871,-3.595158,0.132494
0.01,9.747162,16.462605,10.198202,3.028568,-6.853634,-3.676285,0.125706
0.01,9.776537,16.466219,10.227799,2.959658,-6.891005,-3.737156,0.119126
0.01,9.805247,16.469562,10.256702,2.89037,-6.928796,-3.779113,0.11275
0.01,9.833284,16.472649,10.284909,2.820701,-6.966834,-3.803821,0.106576
0.01,9.860643,16.475493,10.312416,2.750652,-7.004959,-3.812485,0.100603
0.01,9.887318,16.478108,10.339218,2.680222,-7.043025,-3.806604,0.094826
0.01,9.913301,16.480506,10.365312,2.609413,-7.080899,-3.787341,0.089244
0.01,9.938589,16.4827,10.390694,2.538228,-7.118458,-3.755915,0.083854
0.01,9.963174,16.484702,10.415361,2.466672,-7.155592,-3.713435,0.078653
0.01,9.987052,16.486524,10.439309,2.39475,-7.192202,-3.660933,0.07364
0.01,10.010218,16.488176,10.462533,2.322468,-7.228196,-3.59939,0.068812
0.01,10.032667,16.489671,10.485032,2.249833,-7.263493,-3.529759,0.064166
0.01,10.054393,16.491018,10.5068,2.176853,-7.298021,-3.452743,0.0597
