dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.511676,15.306916,8.360719,5.527219,-5.345962,-3.114199,0.650535
0.010000,8.555399,15.339844,8.415454,5.473511,-5.370735,-2.477319,0.640359
0.010000,8.599026,15.371997,8.469651,5.419629,-5.388187,-1.745124,0.629823
0.010000,8.642558,15.403366,8.523307,5.365656,-5.397321,-0.913402,0.618928
0.010000,8.685969,15.433923,8.576394,5.308643,-5.701346,-30.402562,0.607679
0.010000,8.729201,15.463622,8.628844,5.245080,-6.356240,-65.489399,0.596094
0.010000,8.772194,15.492420,8.680591,5.174640,-7.044017,-68.777615,0.584193
0.010000,8.814887,15.520277,8.731568,5.097743,-7.689704,-64.568715,0.571999
0.010000,8.857219,15.547161,8.781716,5.014807,-8.293577,-60.387296,0.559540
0.010000,8.899133,15.573046,8.830979,4.926243,-8.856466,-56.288920,0.546844
0.010000,8.940571,15.597909,8.879303,4.832445,-9.379788,-52.332254,0.533943
0.010000,8.981476,15.621735,8.926641,4.733789,-9.865562,-48.577317,0.520871
0.010000,9.021791,15.644515,8.972947,4.630625,-10.316398,-45.083615,0.507666
0.010000,9.061464,15.666242,9.018180,4.523270,-10.735477,-41.907976,0.494365
0.010000,9.100464,15.686930,9.062328,4.414765,-10.850573,-11.509591,0.481001
0.010000,9.138794,15.706609,9.105414,4.308649,-10.611563,23.901055,0.467596
0.010000,9.176461,15.725314,9.147470,4.205582,-10.306703,30.485953,0.454171
0.010000,9.213474,15.743079,9.188525,4.105531,-10.005094,30.160944,0.440745
0.010000,9.249841,15.759937,9.228610,4.008449,-9.708187,29.690681,0.427339
0.010000,9.285571,15.775922,9.267753,3.914275,-9.417390,29.079708,0.413972
0.010000,9.320673,15.791067,9.305982,3.822935,-9.134043,28.334689,0.400662
0.010000,9.355154,15.805405,9.343325,3.734341,-8.859399,27.464434,0.387429
0.010000,9.389024,15.818967,9.379809,3.648395,-8.594605,26.479385,0.374289
0.010000,9.422289,15.831785,9.415459,3.564988,-8.340689,25.391577,0.361260
0.010000,9.454959,15.843889,9.450299,3.484002,-8.098548,24.214086,0.348357
0.010000,9.487040,15.855310,9.484352,3.405313,-7.868938,22.960991,0.335597
0.010000,9.518540,15.866074,9.517640,3.328788,-7.652473,21.646554,0.322993
