dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.906168,17.391624,4.717866,8.400698,7.184949,6.595881,0.611375
0.010000,7.975788,17.439920,4.802598,8.473153,7.245538,6.058943,0.601554
0.010000,8.046494,17.487924,4.888059,8.546145,7.299171,5.363355,0.591246
0.010000,8.118314,17.535584,4.974255,8.619586,7.344133,4.496173,0.580448
0.010000,8.191276,17.582850,5.061189,8.693372,7.378583,3.444950,0.569159
0.010000,8.265404,17.629666,5.148863,8.767377,7.400563,2.198057,0.557376
0.010000,8.340721,17.675975,5.237277,8.841458,7.408015,0.745188,0.545099
0.010000,8.417202,17.721690,5.326380,8.910281,6.882313,-52.570199,0.532337
0.010000,8.494763,17.766693,5.416051,8.967088,5.680681,-120.163214,0.519109
0.010000,8.573296,17.810859,5.506152,9.010092,4.300437,-138.024445,0.505440
0.010000,8.652686,17.854068,5.596539,9.038666,2.857396,-144.304068,0.491362
0.010000,8.732803,17.896204,5.687060,9.052184,1.351829,-150.556705,0.476909
0.010000,8.813509,17.937153,5.777561,9.050035,-0.214962,-156.679068,0.462118
0.010000,8.894653,17.976811,5.867877,9.031629,-1.840566,-162.560377,0.447032
0.010000,8.976071,18.015081,5.957841,8.996415,-3.521427,-168.086151,0.431696
0.010000,9.057592,18.051873,6.047280,8.943886,-5.252855,-173.142766,0.416160
0.010000,9.139033,18.087109,6.136016,8.873595,-7.029078,-177.622326,0.400477
0.010000,9.220200,18.120721,6.223868,8.785162,-8.843360,-181.428202,0.384700
0.010000,9.300894,18.152653,6.310650,8.678280,-10.688156,-184.479620,0.368887
0.010000,9.380909,18.182863,6.396178,8.552727,-12.555321,-186.716453,0.353096
0.010000,9.460030,18.211320,6.480261,8.408363,-14.436346,-188.102505,0.337386
0.010000,9.538043,18.238007,6.562713,8.245137,-16.322623,-188.627755,0.321816
0.010000,9.614782,18.262940,6.643400,8.068745,-17.639205,-131.658150,0.306436
0.010000,9.690150,18.286160,6.722264,7.886356,-18.238932,-59.972682,0.291279
0.010000,9.764065,18.307722,6.799260,7.699586,-18.676998,-43.806624,0.276375
0.010000,9.836451,18.327683,6.874347,7.508775,-19.081056,-40.405805,0.261749
0.010000,9.907236,18.346104,6.947490,7.314272,-19.450367,-36.931062,0.247427
0.010000,9.976353,18.363050,7.018654,7.116425,-19.784711,-33.434429,0.233432
0.010000,10.043741,18.378587,7.087810,6.915581,-20.084353,-29.964190,0.219782
0.010000,10.109343,18.392786,7.154931,6.712081,-20.349992,-26.563884,0.206497
0.010000,10.173108,18.405715,7.219993,6.506254,-20.582709,-23.271702,0.193590
0.010000,10.234990,18.417445,7.282978,6.298415,-20.783901,-20.119243,0.181076
0.010000,10.294948,18.428047,7.343866,6.088863,-20.955235,-17.133415,0.168967
0.010000,10.352947,18.437593,7.402645,5.877877,-21.098580,-14.334508,0.157271
0.010000,10.408954,18.446151,7.459302,5.665717,-21.215941,-11.736020,0.145997
0.010000,10.462942,18.453791,7.513828,5.452623,-21.309433,-9.349258,0.135150
0.010000,10.514889,18.460579,7.566217,5.238811,-21.381207,-7.177340,0.124736
0.010000,10.564774,18.466581,7.616461,5.024477,-21.433431,-5.222478,0.114758
0.010000,10.612581,18.471861,7.664559,4.809794,-21.468230,-3.479901,0.105218
0.010000,10.658297,18.476478,7.710508,4.594917,-21.487700,-1.946960,0.096118
0.010000,10.701913,18.480493,7.754308,4.379979,-21.493824,-0.612421,0.087458
0.010000,10.743419,18.483960,7.795959,4.165094,-21.488523,0.530092,0.079237
0.010000,10.782811,18.486934,7.835463,3.950358,-21.473580,1.494352,0.071455
0.010000,10.820083,18.489464,7.872821,3.735851,-21.450688,2.289145,0.064111
0.010000,10.855235,18.491599,7.908038,3.521637,-21.421393,2.929525,0.057201
0.010000,10.888265,18.493383,7.941115,3.307766,-21.387138,3.425459,0.050725
0.010000,10.919172,18.494859,7.972058,3.094274,-21.349240,3.789816,0.044679
0.010000,10.947959,18.496065,8.000870,2.881185,-21.308881,4.035960,0.039060
0.010000,10.974626,18.497037,8.027555,2.668513,-21.267150,4.173047,0.033867
0.010000,10.999177,18.497810,8.052118,2.456263,-21.225015,4.213481,0.029095
0.010000,11.021613,18.498414,8.074562,2.244430,-21.183335,4.168059,0.024743
0.010000,11.041938,18.498877,8.094892,2.033001,-21.142882,4.045245,0.020807
0.010000,11.060154,18.499224,8.113112,1.821958,-21.104335,3.854741,0.017286
0.010000,11.076265,18.499478,8.129224,1.611275,-21.068273,3.606201,0.014176
0.010000,11.090329,18.499658,8.143290,1.406602,-20.467246,60.102699,0.011465
0.010000,11.102478,18.499783,8.155439,1.214875,-19.172717,129.452935,0.009126
0.010000,11.112851,18.499868,8.165812,1.037341,-17.753472,141.924448,0.007130
0.010000,11.121590,18.499923,8.174552,0.873947,-16.339304,141.416809,0.005451
0.010000,11.128836,18.499957,8.181798,0.724652,-14.929599,140.970474,0.004059
0.010000,11.134730,18.499978,8.187693,0.589414,-13.523723,140.587659,0.002928
0.010000,11.139412,18.499989,8.192375,0.468204,-12.121073,140.264933,0.002030
0.010000,11.143022,18.499995,8.195985,0.360993,-10.721066,140.000761,0.001337
0.010000,11.145700,18.499998,8.198662,0.267761,-9.323151,139.791435,0.000824
0.010000,11.147585,18.499999,8.200547,0.188493,-7.926849,139.630237,0.000463
0.010000,11.148817,18.500000,8.201779,0.123176,-6.531719,139.512998,0.000227
0.010000,11.149535,18.500000,8.202497,0.071802,-5.137394,139.432485,0.000089
0.010000,11.149878,18.500000,8.202841,0.034366,-3.743576,139.381803,0.000023
0.010000,11.149987,18.500000,8.202949,0.010866,-2.350037,139.353955,0.000002
0.010000,11.150000,18.500000,8.202962,0.001300,-0.956608,139.342895,0.000000
0.010000,11.150000,18.500000,8.202962,0.000000,-0.129955,82.665224,0.000000
