dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.821672,17.747169,3.793602,7.307340,6.731898,8.866942,0.850876
0.010000,7.870461,17.802483,3.867358,7.375605,6.826547,9.464878,0.845038
0.010000,7.920046,17.858016,3.941807,7.444872,6.926655,10.010817,0.838739
0.010000,7.970465,17.913746,4.016959,7.515188,7.031609,10.495349,0.831971
0.010000,8.021755,17.969647,4.092825,7.586595,7.140690,10.908152,0.824727
0.010000,8.073957,18.025693,4.169416,7.659126,7.253065,11.237538,0.816999
0.010000,8.127111,18.081856,4.246744,7.732803,7.367767,11.470160,0.808780
0.010000,8.181257,18.138107,4.324821,7.807640,7.483687,11.591958,0.800063
0.010000,8.236437,18.194412,4.403657,7.883636,7.599551,11.586449,0.790838
0.010000,8.292694,18.250737,4.483265,7.960775,7.713920,11.436907,0.781099
0.010000,8.350070,18.307045,4.563655,8.039027,7.825165,11.124464,0.770839
0.010000,8.408608,18.363296,4.644838,8.118341,7.931457,10.629257,0.760050
0.010000,8.468348,18.419446,4.726825,8.198649,8.030768,9.931075,0.748725
0.010000,8.529334,18.475449,4.809623,8.279857,8.120851,9.008279,0.736859
0.010000,8.591606,18.531254,4.893242,8.361850,8.199251,7.840002,0.724446
0.010000,8.655204,18.586809,4.977687,8.444483,8.263301,6.405013,0.711483
0.010000,8.720164,18.642055,5.062963,8.527584,8.310142,4.684046,0.697965
0.010000,8.786523,18.696930,5.149072,8.610952,8.336733,2.659188,0.683892
0.010000,8.854313,18.751371,5.236016,8.694351,8.339895,0.316183,0.669262
0.010000,8.923563,18.805305,5.323791,8.777514,8.316342,-2.355343,0.654078
0.010000,8.994298,18.858660,5.412392,8.860141,8.262738,-5.360346,0.638343
0.010000,9.066538,18.911358,5.501811,8.941899,8.175773,-8.696567,0.622063
0.010000,9.140299,18.963317,5.592035,9.022421,8.052232,-12.354059,0.605246
0.010000,9.215567,19.014437,5.683022,9.098653,7.623153,-42.907937,0.587909
0.010000,9.292262,19.064578,5.774653,9.163101,6.444829,-117.832384,0.570083
0.010000,9.370252,19.113580,5.866760,9.210686,4.758486,-168.634279,0.551817
0.010000,9.449390,19.161288,5.959165,9.240550,2.986432,-177.205445,0.533162
0.010000,9.529509,19.207555,6.051684,9.251891,1.134023,-185.240829,0.514176
0.010000,9.610429,19.252244,6.144124,9.243979,-0.791209,-192.523220,0.494923
0.010000,9.691953,19.295228,6.236286,9.216182,-2.779665,-198.845653,0.475468
0.010000,9.773870,19.336396,6.327966,9.167983,-4.819900,-204.023419,0.455883
0.010000,9.855956,19.375652,6.418956,9.098993,-6.898951,-207.905148,0.436240
0.010000,9.937978,19.412916,6.509045,9.008965,-9.002786,-210.383506,0.416614
0.010000,10.019692,19.448127,6.598023,8.897797,-11.116808,-211.402162,0.397080
0.010000,10.100851,19.481242,6.685678,8.765533,-13.226403,-210.959494,0.377713
0.010000,10.181204,19.512238,6.771802,8.612358,-15.317508,-209.110535,0.358588
0.010000,10.260497,19.541109,6.856188,8.438587,-17.377121,-205.961297,0.339774
0.010000,10.338480,19.567869,6.938634,8.244650,-19.393759,-201.663786,0.321343
0.010000,10.414932,19.592557,7.018974,8.033920,-21.072952,-167.919305,0.303351
0.010000,10.489710,19.615246,7.097118,7.814419,-21.950125,-87.717267,0.285838
0.010000,10.562723,19.636031,7.173031,7.591348,-22.307122,-35.699775,0.268828
0.010000,10.633889,19.655007,7.246684,7.365321,-22.602665,-29.554232,0.252339
