dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.141227,19.406235,9.588912,6.880052,-19.851203,5.627573,0.157077
0.010000,9.207273,19.416387,9.655734,6.682139,-19.791255,5.994760,0.147979
0.010000,9.271454,19.425666,9.720582,6.484856,-19.728337,6.291862,0.139201
0.010000,9.333764,19.434127,9.783465,6.288225,-19.663093,6.524411,0.130739
0.010000,9.394199,19.441823,9.844387,6.092264,-19.596116,6.697700,0.122589
0.010000,9.452754,19.448804,9.903357,5.896985,-19.527946,6.816940,0.114745
0.010000,9.509427,19.455119,9.960381,5.702394,-19.459075,6.887106,0.107204
0.010000,9.564217,19.460815,10.015466,5.508494,-19.389945,6.912987,0.099960
0.010000,9.617123,19.465935,10.068619,5.315285,-19.320957,6.898817,0.093010
0.010000,9.668145,19.470523,10.119846,5.122760,-19.252467,6.849073,0.086347
0.010000,9.717283,19.474619,10.169156,4.930912,-19.184794,6.767256,0.079969
0.010000,9.764540,19.478261,10.216553,4.739730,-19.118222,6.657205,0.073871
0.010000,9.809918,19.481486,10.262045,4.549200,-19.053000,6.522170,0.068047
0.010000,9.853418,19.484329,10.305638,4.359306,-18.989350,6.365027,0.062495
0.010000,9.895044,19.486823,10.347338,4.170032,-18.927464,6.188587,0.057209
0.010000,9.934798,19.489000,10.387152,3.981357,-18.867511,5.995359,0.052186
0.010000,9.972683,19.490888,10.425084,3.793260,-18.809635,5.787514,0.047422
0.010000,10.008704,19.492516,10.461142,3.605721,-18.753964,5.567105,0.042913
0.010000,10.042863,19.493910,10.495329,3.418715,-18.700605,5.335889,0.038656
0.010000,10.075163,19.495095,10.527651,3.232218,-18.649651,5.095396,0.034648
0.010000,10.105609,19.496092,10.558113,3.046206,-18.601179,4.847276,0.030884
0.010000,10.134203,19.496925,10.586720,2.860654,-18.555255,4.592414,0.027362
0.010000,10.160950,19.497613,10.613475,2.675534,-18.511933,4.332145,0.024080
0.010000,10.185852,19.498175,10.638383,2.490822,-18.471259,4.067398,0.021034
0.010000,10.208912,19.498628,10.661448,2.306489,-18.433271,3.798795,0.018221
0.010000,10.230134,19.498987,10.682673,2.122509,-18.397998,3.527350,0.015640
0.010000,10.249521,19.499268,10.702062,1.938855,-18.365464,3.253396,0.013289
0.010000,10.267074,19.499482,10.719617,1.755498,-18.335689,2.977440,0.011165
0.010000,10.282798,19.499643,10.735341,1.572411,-18.308687,2.700195,0.009266
0.010000,10.296693,19.499760,10.749236,1.389566,-18.284472,2.421586,0.007592
0.010000,10.308815,19.499843,10.761359,1.212234,-17.733230,55.124202,0.006133
0.010000,10.319279,19.499901,10.771823,1.046448,-16.578620,115.460941,0.004876
0.010000,10.328208,19.499940,10.780753,0.892941,-15.350674,122.794605,0.003805
0.010000,10.335725,19.499965,10.788269,0.751680,-14.126052,122.462172,0.002904
0.010000,10.341952,19.499981,10.794496,0.622638,-12.904252,122.180054,0.002158
0.010000,10.347009,19.499990,10.799554,0.505790,-11.684810,121.944164,0.001553
0.010000,10.351021,19.499995,10.803565,0.401117,-10.467306,121.750382,0.001073
0.010000,10.354107,19.499998,10.806651,0.308603,-9.251360,121.594682,0.000704
0.010000,10.356389,19.499999,10.808933,0.228237,-8.036632,121.472718,0.000431
0.010000,10.357989,19.500000,10.810533,0.160008,-6.822828,121.380467,0.000240
0.010000,10.359028,19.500000,10.811572,0.103912,-5.609689,121.313826,0.000116
0.010000,10.359628,19.500000,10.812172,0.059941,-4.397005,121.268421,0.000044
0.010000,10.359909,19.500000,10.812453,0.028095,-3.184602,121.240340,0.000011
0.010000,10.359992,19.500000,10.812536,0.008372,-1.972349,121.225249,0.000001
0.010000,10.360000,19.500000,10.812544,0.000770,-0.760160,121.218959,0.000000
0.010000,10.360000,19.500000,10.812544,0.000000,-0.077036,68.312377,0.000000
