dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,8.601216,-0.310842,8.732112,8.910297,-16.076291,-4.379515,0.358280
0.010000,8.683061,-0.279923,8.819603,8.749115,-16.118218,-4.192660,0.364124
0.010000,8.763218,-0.249109,8.905478,8.587532,-16.158285,-4.006657,0.369886
0.010000,8.841689,-0.218427,8.989734,8.425567,-16.196508,-3.822344,0.375563
0.010000,8.918477,-0.187903,9.072366,8.263238,-16.232907,-3.639854,0.381153
0.010000,8.993586,-0.157563,9.153372,8.100563,-16.267506,-3.459955,0.386654
0.010000,9.067020,-0.127433,9.232748,7.937560,-16.300335,-3.282908,0.392063
0.010000,9.138785,-0.097537,9.310490,7.774245,-16.331427,-3.109167,0.397378
0.010000,9.208884,-0.067901,9.386596,7.610637,-16.360818,-2.939098,0.402597
0.010000,9.277323,-0.038549,9.461064,7.446752,-16.388548,-2.773035,0.407719
0.010000,9.344106,-0.009504,9.533890,7.282605,-16.414661,-2.611303,0.412742
0.010000,9.409240,0.019209,9.605072,7.118213,-16.439202,-2.454056,0.417664
0.010000,9.472731,0.047568,9.674608,6.953591,-16.462218,-2.301656,0.422483
0.010000,9.534583,0.075549,9.742496,6.788753,-16.483761,-2.154251,0.427198
0.010000,9.594804,0.103132,9.808733,6.623714,-16.503881,-2.011983,0.431808
0.010000,9.653400,0.130293,9.873318,6.458488,-16.522631,-1.874996,0.436312
0.010000,9.710377,0.157013,9.936249,6.293087,-16.540065,-1.743471,0.440708
0.010000,9.765741,0.183270,9.997524,6.127525,-16.556238,-1.617235,0.444995
0.010000,9.819499,0.209046,10.057142,5.961813,-16.571205,-1.496779,0.449173
0.010000,9.871659,0.234319,10.115102,5.795963,-16.585022,-1.381642,0.453240
0.010000,9.922225,0.259072,10.171401,5.629985,-16.597743,-1.272119,0.457195
0.010000,9.971206,0.283285,10.226040,5.463891,-16.609425,-1.168158,0.461038
0.010000,10.018608,0.306942,10.279017,5.297690,-16.620121,-1.069603,0.464768
0.010000,10.064437,0.330024,10.330331,5.131391,-16.629887,-0.976614,0.468385
0.010000,10.108700,0.352516,10.379981,4.965003,-16.638774,-0.888701,0.471887
0.010000,10.151404,0.374401,10.427966,4.798535,-16.646837,-0.806343,0.475275
0.010000,10.192556,0.395664,10.474286,4.631994,-16.654126,-0.728860,0.478547
0.010000,10.232161,0.416289,10.518940,4.465387,-16.660692,-0.656582,0.481703
