dt,x,y,position,velocity,acceleration,jerk,heading
0.01,10.965027,19.499896,4.287183,0.981889,-16.744963,126.715797,0.005964
0.01,10.973299,19.499939,4.295456,0.82728,-15.460901,128.406202,0.004559
0.01,10.980156,19.499966,4.302312,0.685654,-14.162566,129.833492,0.003393
0.01,10.985727,19.499983,4.307884,0.55713,-12.852352,131.021415,0.002442
0.01,10.990145,19.499992,4.312302,0.441806,-11.53242,131.993219,0.001688
0.01,10.993543,19.499996,4.315699,0.339759,-10.204704,132.771645,0.001106
0.01,10.996053,19.499999,4.31821,0.25105,-8.870914,133.37896,0.000677
0.01,10.997811,19.5,4.319967,0.175725,-7.532544,133.837016,0.000375
0.01,10.998949,19.5,4.321105,0.113816,-6.19087,134.167328,0.00018
0.01,10.999602,19.5,4.321759,0.065346,-4.846959,134.39114,0.000068
0.01,10.999905,19.5,4.322062,0.03033,-3.501664,134.529502,0.000016
0.01,10.999993,19.5,4.32215,0.008773,-2.155631,134.603332,0.000001
0.01,11,19.5,4.322156,0.00068,-0.809296,134.633471,0
0.01,11,19.5,4.322156,0,-0.068048,74.124805,0
