dt,x,y,position,velocity,acceleration,jerk,heading
0.01,7.844556,17.806542,7.154925,8.171673,-1.108504,-113.136174,0.578643
0.01,7.912898,17.850929,7.236416,8.149093,-2.257994,-114.948959,0.573329
0.01,7.981191,17.89476,7.317565,8.114837,-3.425626,-116.763267,0.567849
0.01,8.049336,17.937965,7.398252,8.068723,-4.611325,-118.569838,0.562215
0.01,8.117234,17.980471,7.478358,8.010574,-5.814908,-120.358379,0.556442
0.01,8.184781,18.022211,7.55776,7.940213,-7.036088,-122.117966,0.550542
0.01,8.251868,18.063117,7.636334,7.857469,-8.27446,-123.837165,0.544533
0.01,8.318385,18.103124,7.713956,7.762174,-9.529499,-125.503964,0.538432
0.01,8.384217,18.142172,7.790498,7.654168,-10.800562,-127.106266,0.532256
0.01,8.449247,18.1802,7.865831,7.533299,-12.08688,-128.631758,0.526025
0.01,8.513354,18.217153,7.939825,7.399424,-13.387564,-130.068488,0.519758
0.01,8.576434,18.252988,8.012373,7.254811,-14.461227,-107.366252,0.513475
0.01,8.638432,18.287695,8.083425,7.105144,-14.966698,-50.547135,0.50719
0.01,8.699321,18.321281,8.152962,6.953784,-15.13603,-16.933143,0.500913
0.01,8.759075,18.353754,8.22097,6.800764,-15.301991,-16.596168,0.494657
0.01,8.817667,18.385123,8.287431,6.646121,-15.464363,-16.237175,0.488432
0.01,8.875071,18.415399,8.35233,6.489891,-15.622933,-15.857003,0.482248
0.01,8.93126,18.444594,8.415651,6.332116,-15.777501,-15.456785,0.476117
0.01,8.986209,18.47272,8.47738,6.172837,-15.92788,-15.037863,0.470047
0.01,9.039891,18.49979,8.537501,6.012098,-16.073897,-14.601759,0.464048
0.01,9.092281,18.525818,8.596,5.849945,-16.215399,-14.150202,0.458131
0.01,9.143354,18.550819,8.652864,5.686422,-16.35225,-13.685036,0.452304
0.01,9.193086,18.574809,8.70808,5.521579,-16.484332,-13.20819,0.446576
0.01,9.241454,18.597802,8.761635,5.355463,-16.611548,-12.721688,0.440955
0.01,9.288433,18.619816,8.813516,5.188125,-16.733824,-12.227572,0.43545
0.01,9.334001,18.640868,8.863712,5.019614,-16.851103,-11.727892,0.430068
0.01,9.378138,18.660973,8.912212,4.84998,-16.963349,-11.224623,0.424817
0.01,9.42082,18.68015,8.959005,4.679275,-17.070548,-10.719837,0.419704
0.01,9.462029,18.698416,9.00408,4.507548,-17.1727,-10.215267,0.414736
0.01,9.501744,18.715788,9.047429,4.33485,-17.269829,-9.712833,0.409919
0.01,9.539948,18.732283,9.089041,4.16123,-17.36197,-9.214135,0.40526
0.01,9.576621,18.747918,9.128908,3.986738,-17.449177,-8.720743,0.400764
0.01,9.611747,18.762712,9.167023,3.811423,-17.531517,-8.233931,0.396437
0.01,9.64531,18.776679,9.203376,3.635332,-17.609068,-7.755161,0.392284
0.01,9.677294,18.789838,9.237961,3.458513,-17.68192,-7.285196,0.38831
0.01,9.707685,18.802203,9.270771,3.281011,-17.750172,-6.825179,0.384519
0.01,9.736469,18.81379,9.3018,3.102872,-17.813929,-6.375714,0.380915
0.01,9.763633,18.824615,9.331041,2.924139,-17.873303,-5.937382,0.377503
0.01,9.789165,18.834692,9.35849,2.744855,-17.928409,-5.510621,0.374286
0.01,9.813054,18.844034,9.38414,2.565061,-17.979364,-5.095476,0.371268
0.01,9.835289,18.852655,9.407988,2.384798,-18.026287,-4.692326,0.368452
0.01,9.855862,18.860566,9.43003,2.204106,-18.069295,-4.30077,0.36584
0.01,9.874762,18.867781,9.45026,2.023021,-18.108503,-3.920847,0.363436
0.01,9.891982,18.874308,9.468676,1.84158,-18.144023,-3.551929,0.361241
0.01,9.907515,18.880159,9.485274,1.659821,-18.175961,-3.19383,0.359258
0.01,9.921353,18.885343,9.500052,1.477776,-18.204419,-2.845763,0.357489
0.01,9.933517,18.889875,9.513032,1.298029,-17.974796,22.962235,0.355931
0.01,9.94408,18.893794,9.524299,1.126714,-17.131483,84.331289,0.354577
0.01,9.953155,18.897148,9.533973,0.967427,-15.928676,120.280787,0.353413
0.01,9.960851,18.899983,9.542175,0.820208,-14.721905,120.677025,0.352425
0.01,9.967282,18.902345,9.549026,0.68509,-13.511792,121.011379,0.351599
0.01,9.97256,18.904279,9.554647,0.562101,-12.298889,121.290247,0.35092
0.01,9.976798,18.905829,9.55916,0.451264,-11.083695,121.519378,0.350375
0.01,9.98011,18.907039,9.562686,0.352598,-9.866653,121.704244,0.349949
0.01,9.98261,18.907951,9.565347,0.266116,-8.648153,121.850033,0.349627
0.01,9.984412,18.908608,9.567265,0.191831,-7.428536,121.961645,0.349395
0.01,9.985631,18.909052,9.568563,0.12975,-6.208096,122.044048,0.349238
0.01,9.986382,18.909325,9.569362,0.079879,-4.987079,122.101611,0.349142
0.01,9.986779,18.909469,9.569784,0.042222,-3.76569,122.138969,0.34909
0.01,9.986936,18.909527,9.569952,0.016781,-2.544082,122.160735,0.34907
0.01,9.98697,18.909539,9.569987,0.003558,-1.322372,122.171059,0.349066
0.01,9.98697,18.909539,9.569987,0,-0.355751,96.66205,0.349066
