dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,9.941134,15.998598,8.507149,2.804279,-8.340376,-11.170084,0.009123
0.010000,9.968331,15.998832,8.534347,2.719804,-8.447550,-10.717319,0.008076
0.010000,9.994674,15.999032,8.560690,2.634300,-8.550330,-10.278076,0.007125
0.010000,10.020151,15.999203,8.586168,2.547812,-8.648842,-9.851191,0.006264
0.010000,10.044754,15.999347,8.610772,2.460380,-8.743198,-9.435528,0.005487
0.010000,10.068475,15.999469,8.634492,2.372045,-8.833498,-9.030023,0.004788
0.010000,10.091303,15.999571,8.657321,2.282847,-8.919835,-8.633681,0.004161
0.010000,10.113231,15.999656,8.679249,2.192824,-9.002290,-8.245548,0.003601
0.010000,10.134251,15.999726,8.700269,2.102014,-9.080938,-7.864772,0.003101
0.010000,10.154355,15.999784,8.720374,2.010456,-9.155843,-7.490511,0.002658
0.010000,10.173537,15.999831,8.739556,1.918185,-9.227063,-7.122030,0.002267
0.010000,10.191790,15.999870,8.757808,1.825239,-9.294650,-6.758639,0.001922
0.010000,10.209106,15.999900,8.775125,1.731652,-9.358646,-6.399679,0.001621
0.010000,10.225481,15.999925,8.791499,1.637461,-9.419092,-6.044599,0.001358
0.010000,10.240908,15.999944,8.806926,1.542701,-9.476021,-5.692856,0.001129
0.010000,10.255382,15.999959,8.821400,1.447407,-9.529461,-5.343976,0.000933
0.010000,10.268898,15.999970,8.834916,1.351612,-9.579436,-4.997544,0.000764
0.010000,10.281451,15.999979,8.847470,1.255353,-9.625968,-4.653174,0.000620
0.010000,10.293038,15.999985,8.859057,1.158662,-9.669073,-4.310526,0.000499
0.010000,10.303654,15.999990,8.869672,1.061574,-9.708766,-3.969314,0.000396
0.010000,10.313295,15.999993,8.879313,0.964124,-9.745059,-3.629279,0.000311
0.010000,10.321958,15.999996,8.887977,0.866344,-9.777961,-3.290195,0.000241
0.010000,10.329641,15.999997,8.895660,0.768269,-9.807480,-2.951879,0.000183
0.010000,10.336340,15.999998,8.902359,0.669933,-9.833622,-2.614168,0.000137
0.010000,10.342054,15.999999,8.908073,0.571369,-9.856391,-2.276927,0.000100
0.010000,10.346792,16.000000,8.912810,0.473755,-9.761352,9.503873,0.000071
0.010000,10.350613,16.000000,8.916631,0.382086,-9.166910,59.444220,0.000049
0.010000,10.353615,16.000000,8.919633,0.300217,-8.186899,98.001115,0.000033
0.010000,10.355897,16.000000,8.921915,0.228187,-7.203035,98.386383,0.000021
0.010000,10.357557,16.000000,8.923575,0.166025,-6.216190,98.684521,0.000012
0.010000,10.358694,16.000000,8.924713,0.113754,-5.227122,98.906777,0.000006
0.010000,10.359408,16.000000,8.925427,0.071389,-4.236478,99.064377,0.000003
0.010000,10.359798,16.000000,8.925816,0.038941,-3.244793,99.168545,0.000001
0.010000,10.359962,16.000000,8.925980,0.016416,-2.252488,99.230482,0.000000
0.010000,10.360000,16.000000,8.926019,0.003818,-1.259874,99.261400,0.000000
0.010000,10.360000,16.000000,8.926019,0.000000,-0.381761,87.811338,0.000000
