dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,10.370762,15.482654,8.581641,6.157318,-9.155851,-75.781044,0.599552
0.010000,10.420913,15.516644,8.642225,6.058447,-9.887153,-73.130209,0.591682
0.010000,10.470452,15.549647,8.701750,5.952525,-10.592162,-70.500855,0.583617
0.010000,10.519315,15.581627,8.760148,5.839812,-11.271309,-67.914774,0.575377
0.010000,10.567439,15.612555,8.817354,5.720559,-11.925260,-65.395006,0.566984
0.010000,10.614761,15.642406,8.873304,5.595010,-12.554914,-62.965447,0.558462
0.010000,10.661218,15.671156,8.927938,5.463396,-13.161417,-60.650275,0.549836
0.010000,10.706748,15.698790,8.981197,5.325934,-13.746150,-58.473342,0.541133
0.010000,10.751287,15.725293,9.033026,5.182827,-14.310726,-56.457620,0.532382
0.010000,10.794773,15.750657,9.083368,5.034257,-14.856971,-54.624424,0.523611
0.010000,10.837144,15.774875,9.132172,4.880388,-15.386899,-52.992883,0.514851
0.010000,10.878338,15.797945,9.179386,4.721361,-15.902693,-51.579348,0.506134
0.010000,10.918292,15.819867,9.224959,4.557295,-16.406661,-50.396827,0.497491
0.010000,10.956944,15.840645,9.268842,4.388283,-16.901208,-49.454635,0.488956
0.010000,10.994241,15.860289,9.310995,4.215383,-17.289938,-38.873005,0.480560
0.010000,11.030162,15.878829,9.351419,4.042392,-17.299177,-0.923953,0.472326
0.010000,11.064714,15.896306,9.390139,3.872011,-17.038029,26.114862,0.464273
0.010000,11.097899,15.912762,9.427181,3.704112,-16.789901,24.812735,0.456415
0.010000,11.129721,15.928237,9.462566,3.538562,-16.554993,23.490782,0.448770
0.010000,11.160185,15.942768,9.496319,3.375228,-16.333402,22.159139,0.441352
0.010000,11.189294,15.956393,9.528458,3.213977,-16.125129,20.827324,0.434174
0.010000,11.217051,15.969147,9.559005,3.054676,-15.930084,19.504475,0.427250
0.010000,11.243458,15.981064,9.587977,2.897195,-15.748096,18.198805,0.420593
0.010000,11.268519,15.992178,9.615391,2.741406,-15.578917,16.917928,0.414212
0.010000,11.292234,16.002518,9.641263,2.587184,-15.422235,15.668184,0.408119
0.010000,11.314607,16.012115,9.665607,2.434407,-15.277681,14.455346,0.402323
0.010000,11.335638,16.020997,9.688437,2.282959,-15.144844,13.283761,0.396834
0.010000,11.355329,16.029189,9.709764,2.132726,-15.023272,12.157127,0.391658
0.010000,11.373681,16.036716,9.729600,1.983601,-14.912494,11.077860,0.386804
0.010000,11.390696,16.043602,9.747955,1.835481,-14.812018,10.047624,0.382279
0.010000,11.406373,16.049867,9.764837,1.688267,-14.721348,9.066940,0.378088
0.010000,11.420714,16.055531,9.780256,1.541867,-14.639991,8.135758,0.374237
0.010000,11.433727,16.060616,9.794227,1.397127,-14.474027,16.596348,0.370728
0.010000,11.445455,16.065153,9.806803,1.257535,-13.959202,51.482527,0.367554
0.010000,11.455965,16.069183,9.818059,1.125634,-13.190124,76.907817,0.364700
0.010000,11.465324,16.072742,9.828072,1.001325,-12.430840,75.928382,0.362152
0.010000,11.473600,16.075867,9.836917,0.884525,-11.680041,75.079846,0.359894
0.010000,11.480857,16.078589,9.844669,0.775159,-10.936560,74.348114,0.357910
0.010000,11.487164,16.080942,9.851401,0.673166,-10.199353,73.720718,0.356182
0.010000,11.492588,16.082955,9.857186,0.578491,-9.467493,73.186052,0.354694
0.010000,11.497194,16.084658,9.862096,0.491089,-8.740154,72.733833,0.353428
0.010000,11.501050,16.086078,9.866206,0.410923,-8.016605,72.354894,0.352368
0.010000,11.504222,16.087243,9.869585,0.337961,-7.296200,72.040562,0.351494
0.010000,11.506778,16.088179,9.872307,0.272178,-6.578367,71.783307,0.350790
0.010000,11.508784,16.088913,9.874443,0.213552,-5.862602,71.576474,0.350237
0.010000,11.510306,16.089468,9.876063,0.162067,-5.148469,71.413308,0.349817
0.010000,11.511412,16.089872,9.877240,0.117711,-4.435587,71.288229,0.349512
0.010000,11.512168,16.090147,9.878045,0.080475,-3.723630,71.195687,0.349304
0.010000,11.512641,16.090319,9.878549,0.050352,-3.012325,71.130469,0.349173
0.010000,11.512898,16.090413,9.878822,0.027337,-2.301449,71.087589,0.349102
0.010000,11.513006,16.090452,9.878936,0.011429,-1.590827,71.062235,0.349073
0.010000,11.513030,16.090461,9.878963,0.002625,-0.880329,71.049759,0.349066
0.010000,11.513030,16.090461,9.878963,0.000000,-0.262550,61.777916,0.349066
